A01AA01	100005235
D08AA01	100002017
D08AA02	100007019
D08AA03	100091561
D08AC01	100011974
D08AC02	100002713
D08AC03	100064949
D08AC04	100065130
D08AC05	100020977
D08AE01	100003598
D08AE02	103050404
D08AE03	100000996
D08AE04	100005564
D08AE05	100002723
D08AE06	100007017
D08AF01	100001839
D08AG02	100410087
D08AG03	100000807
D08AG04	100068295
D08AH01	100002993
D08AH02	100006301
D08AH03	100001923
D08AH30	100002788
D08AJ01	100007681
D08AJ02	100002681
D08AJ03	100002683
D08AJ04	100002681
D08AJ05	100029563
D08AJ06	100016957
D08AJ08	100002335
D08AK01	103032553
D08AK02	100007627
D08AK03	100024085
D08AK04	100008505
D08AK05	100023931
D08AK06	100005441
D08AK30	100024485
D08AL01	100024470
D08AL30	100023954
D08AX01	100000784
D08AX02	100027020
D08AX03	100001031
D08AX04	100031388
D08AX05	100003776
D08AX06	100516875
D08AX07	119105621
D08AX08	100000702
D09AA01	100004454
D09AA02	100003443
D09AA03	100001839
D09AA04	100007511
D09AA05	100008753
D09AA06	100005564
D09AA07	100002683
D09AA08	106328160
D09AA09	100410087
D09AA10	100002788
D09AA11	100007681
D09AA12	100002713
D09AA13	100006374
D10AA01	100003384
D10AA02	100004159
D10AA03	100003003
D10AB01	100002406
D10AB02	100000402
D10AB03	100072139
D10AB05	100667491
D10AD01	100005538
D10AD02	100001071
D10AD03	100060164
D10AD04	100005538
D10AD05	100041827
D10AE01	100007187
D10AF01	100002786
D10AF02	100003255
D10AF03	100000298
D10AF04	154676539
D10AX01	100024012
D10AX02	100005054
D10AX03	100002266
D10AX04	109989226
D10AX05	100002955
D10BA01	100005538
D11AC01	100002681
D11AC02	100002514
D11AC03	106326970
D11AC06	100410087
D11AC09	100021719
D11AE01	100006300
D11AH01	100005372
D11AH02	103055172
D11AH03	100002881
D11AX01	100004201
D11AX02	100003453
D11AX03	100000604
D11AX04	100065248
D11AX05	100024083
D11AX06	100009015
D11AX08	100005803
D11AX09	100000825
D11AX10	100003350
D11AX11	100000785
D11AX12	103005837
D11AX13	100007638
D11AX16	100003009
D11AX18	100003032
D11AX19	100005538
G01AA01	100004568
G01AA02	100441382
G01AA03	100001972
G01AA04	100217684
G01AA05	100000298
G01AA06	153297363
G01AA07	144134877
G01AA08	100030729
G01AA09	100486300
G01AA10	100002786
G01AA11	100266651
G01AB01	100001985
G01AC01	100003728
G01AC02	100002788
G01AC03	100006301
G01AC05	100002993
G01AC06	100002453
G01AC30	100001923
G01AD01	100000612
G01AD02	100000175
G01AD03	111020241
G01AE01	103034019
G01AF01	100004173
G01AF02	100002812
G01AF04	100004189
G01AF05	100003198
G01AF06	100028061
G01AF07	100003760
G01AF08	100005482
G01AF11	100003823
G01AF12	100051754
G01AF13	100072105
G01AF14	106446788
G01AF15	100047471
G01AF16	100068925
G01AF17	100004623
G01AF18	100003401
G01AG02	100005404
G01AX01	100021782
G01AX02	100000804
G01AX03	103050404
G01AX05	100021054
G01AX06	100003435
G01AX09	100068050
G01AX11	100410087
G01AX12	100002749
G01AX13	100068780
G02AB01	100004140
G02AB03	100003250
G02AD01	100000160
G02AD02	100000158
G02AD03	100003462
G02AD04	100441332
G02AD05	100043251
G02AD06	100042955
G02CA01	100031728
G02CA02	100004567
G02CA03	100003343
G02CB01	100002443
G02CB02	100003938
G02CB03	100002512
G02CB04	100055645
G02CB05	100004090
G02CB06	100005406
G02CC01	100003672
G02CC02	100001301
G02CC03	100012555
G02CC04	100039940
G02CX01	100068613
G03AC01	100004536
G03AC02	100005857
G03AC03	100004542
G03AC04	100018142
G03AC05	100019090
G03AC06	100010631
G03AC07	100013313
G03AC08	100040976
G03AC09	100040973
G03BA01	100003387
G03BA02	100004160
G03BA03	100005408
G03BB01	100015020
G03BB02	100000015
G03CA01	100003285
G03CA03	100000450
G03CA04	100003269
G03CA06	100011289
G03CA07	100000698
G03CA09	100071717
G03CA57	100027993
G03CB01	100003049
G03CB02	100003054
G03CB03	100010599
G03CB04	100066408
G03CC02	100003049
G03CC03	100010599
G03CC04	100000698
G03CC05	100003054
G03CC06	100003269
G03CX01	100005470
G03DA01	100102210
G03DA02	100010631
G03DA03	100006238
G03DA04	100004920
G03DB01	100003181
G03DB02	100019090
G03DB03	100013790
G03DB04	100068783
G03DB05	100093057
G03DB06	100016065
G03DB07	100036709
G03DC01	100002096
G03DC02	100004536
G03DC03	100005857
G03DC04	100003288
G03DC06	100014687
G03DC31	100010576
G03EK01	100004160
G03GA04	100062819
G03GB01	100002898
G03GB02	100002800
G03GB03	100015121
G03HA01	100003015
G03XA01	100002949
G03XA02	100027812
G03XB01	100004196
G03XC01	100005035
G03XC02	100154256
G04BA01	100025517
G04BA03	100000206
G04BD01	100034055
G04BD02	100003354
G04BD03	100071679
G04BD04	100004634
G04BD05	100023479
G04BD06	100004942
G04BD07	100005512
G04BD08	100154058
G04BD09	100005596
G04BD10	100072054
G04BD11	106918558
G04BE01	100000214
G04BE02	100004680
G04BE03	100005212
G04BE04	100002866
G04BE05	100005775
G04BE06	100004260
G04BE07	100002215
G04BE08	100110635
G04BE09	100110634
G04BX01	100014791
G04BX03	100001990
G04BX06	100004756
G04BX10	100011439
G04BX11	106913668
G04BX12	100008361
G04BX13	100000679
G04BX14	100071352
G04CA01	100002092
G04CA02	100060146
G04CA03	100005401
G04CA04	100656628
G04CB01	100003350
G04CB02	100152945
G04CX03	100486300
H01AA01	116132265
H01AA02	116129617
H01AB01	100032281
H01AC04	116129620
H01BA01	111979316
H01BA02	100027991
H01BA03	100005772
H01BA04	100072081
H01BA05	100018830
H01BA06	100008230
H01BB01	100008229
H01BB02	100005771
H01BB03	110440987
H01CA01	100036523
H01CA02	125077405
H01CA03	125077993
H01CB01	116129681
H01CB02	100054373
H01CB03	100071348
H01CB04	100071306
H01CC01	116130957
H01CC02	125074886
H02AA01	100005839
H02AA02	100031378
H02AA03	100006166
H02AB01	100003003
H02AB02	100003003
H02AB03	100009053
H02AB04	100004159
H02AB05	100005875
H02AB06	100004894
H02AB07	100004900
H02AB08	100005544
H02AB09	100003640
H02AB10	100222786
H02AB11	100011740
H02AB12	100039507
H02AB13	100026709
H02AB14	100021320
H02AB15	100004063
H02AB17	100066249
H02CA01	100535161
H03AA01	100000853
H03AA02	100000861
H03AA04	100005803
H03BA01	100667493
H03BA02	100657298
H03BA03	100198125
H03BB01	100031072
H03BB02	101349907
H03BC01	100516900
H03BX01	100006181
H03BX02	100010833
H04AA01	116132283
H05AA02	116129682
H05AA03	103325225
H05BA01	116129616
H05BA02	116129616
H05BA03	116129616
H05BA04	116129700
H05BX01	100156418
H05BX02	100077996
H05BX03	104479094
J01AA01	151601240
J01AA02	125880656
J01AA03	127233777
J01AA04	154687131
J01AA05	128412038
J01AA06	144134877
J01AA07	125880664
J01AA08	126275995
J01AA09	151537605
J01AA10	154686187
J01AA11	154680675
J01AA12	154681041
J01BA01	100000298
J01BA02	100005433
J01CA01	100002173
J01CA02	100033477
J01CA03	100002559
J01CA04	100002171
J01CA05	100002575
J01CA06	100002282
J01CA07	100071392
J01CA08	100004857
J01CA09	100002270
J01CA10	100040027
J01CA11	100036273
J01CA12	100004834
J01CA13	100005471
J01CA14	100004083
J01CA15	100005373
J01CA16	100005317
J01CA17	100115066
J01CA18	100003595
J01CE01	100002349
J01CE02	100004730
J01CE03	100065039
J01CE04	100071886
J01CE05	100004758
J01CE06	100013795
J01CE07	100071807
J01CE08	100015232
J01CE09	100022502
J01CE10	100064725
J01CF01	100003040
J01CF02	100002813
J01CF03	100004102
J01CF04	100004607
J01CF05	100003364
J01CG01	100005316
J01CG02	100004836
J01CR04	100002175
J01DB01	100002666
J01DB02	100002611
J01DB03	100002612
J01DB04	100002617
J01DB05	100002610
J01DB06	100071736
J01DB07	100004948
J01DB08	100002616
J01DB09	100002673
J01DB10	100031726
J01DB11	100002647
J01DB12	100002653
J01DC01	100002637
J01DC02	100002658
J01DC03	100002613
J01DC04	100002609
J01DC05	100050614
J01DC06	100043592
J01DC07	100002635
J01DC08	100003956
J01DC09	100002625
J01DC10	100002646
J01DC11	100043507
J01DD01	100002631
J01DD02	100002650
J01DD03	100002648
J01DD04	100002656
J01DD05	100002624
J01DD06	100003889
J01DD07	100002655
J01DD08	100002675
J01DD09	100002628
J01DD10	100123891
J01DD11	100002642
J01DD12	100002629
J01DD13	100054547
J01DD14	100002654
J01DD15	106398970
J01DD16	100444006
J01DD17	100065983
J01DE01	100002622
J01DE02	100443082
J01DE03	100002639
J01DF01	100002274
J01DH02	100060706
J01DH03	100150610
J01DH04	100073303
J01DH05	100071339
J01DI01	106918438
J01EA01	100005578
J01EA02	100068760
J01EA03	100213043
J01EB01	100005343
J01EB02	100005328
J01EB03	100005327
J01EB04	100005336
J01EB05	100005344
J01EB06	100005333
J01EB07	100005340
J01EB08	103000579
J01EC01	100005329
J01EC02	100005215
J01EC03	100012894
J01ED01	100005323
J01ED02	100009047
J01ED03	100019596
J01ED04	100005326
J01ED05	100005330
J01ED06	100068933
J01ED07	100005325
J01ED08	100005335
J01ED09	100187764
J01EE01	100358641
J01EE04	100064937
J01FA01	100003255
J01FA02	100005266
J01FA03	100290482
J01FA05	100004587
J01FA06	100005106
J01FA07	100003804
J01FA08	100017675
J01FA09	100054688
J01FA10	100002269
J01FA11	100041653
J01FA12	100005091
J01FA13	100462481
J01FA14	100071260
J01FA15	100073658
J01FF01	100002786
J01FF02	100003928
J01FG01	111979535
J01FG02	144398818
J01GA01	100005297
J01GB01	100005496
J01GB03	100003467
J01GB04	100000815
J01GB05	100004454
J01GB06	100002142
J01GB07	100004460
J01GB08	100005224
J01GB09	100003021
J01GB10	100005066
J01GB11	100003755
J01GB12	100002226
J01MA01	100004583
J01MA02	100002764
J01MA03	100051081
J01MA04	100003229
J01MA05	100060020
J01MA06	100004539
J01MA07	100003948
J01MA08	100003357
J01MA09	100005257
J01MA10	100058258
J01MA11	100072474
J01MA12	100004583
J01MA13	100062959
J01MA14	100004259
J01MA15	100072938
J01MA16	100005379
J01MA17	100065947
J01MA18	100065957
J01MA19	100124093
J01MB01	100287180
J01MB02	100004421
J01MB03	100004855
J01MB04	100004831
J01MB05	100004628
J01MB06	100002762
J01MB07	100003374
J01XA01	100005651
J01XA02	116131294
J01XA03	103081362
J01XA04	144567678
J01XA05	116129632
J01XB01	144565928
J01XB02	100004868
J01XC01	100003443
J01XD01	100004173
J01XD02	100005479
J01XD03	100028061
J01XE01	100004509
J01XE02	103033989
J01XX01	100003417
J01XX02	100072144
J01XX03	100002799
J01XX04	100002021
J01XX05	100004101
J01XX06	100001292
J01XX07	100019910
J01XX08	100003929
J01XX09	116129629
J01XX10	100065281
J02AA01	100001972
J02AA02	153297363
J02AB01	100004189
J02AB02	100003823
J02AC01	100003365
J02AC02	100003793
J02AC03	100071616
J02AC04	100147912
J02AX01	100003366
J02AX04	100123623
J02AX05	100477468
J02AX06	100166548
J04AA01	100004649
J04AA02	100004649
J04AB01	100000401
J04AB02	105381226
J04AB03	100023429
J04AB04	105361912
J04AB05	106323497
J04AB30	100002547
J04AC01	100003767
J04AD01	100666418
J04AD02	103001386
J04AD03	102761171
J04AK01	100001046
J04AK02	100003279
J04AK03	100065720
J04AK04	100070374
J04BA01	100002794
J04BA02	100002955
J04BA03	100005351
J05AA01	105357051
J05AB01	100002022
J05AB02	100003687
J05AB03	100000191
J05AB04	100005064
J05AB06	100003454
J05AB09	100003324
J05AB11	100005647
J05AB12	100060613
J05AB13	100004725
J05AB14	100064147
J05AB15	100003183
J05AC02	100005071
J05AC03	100064377
J05AD01	100003414
J05AD02	100000546
J05AE01	100060787
J05AE02	100003706
J05AE03	100005076
J05AE04	100004451
J05AE05	100002177
J05AE06	100003817
J05AE07	100131535
J05AE08	100148192
J05AE09	100163296
J05AE10	100213039
J05AF01	100005726
J05AF02	100003043
J05AF03	100005718
J05AF04	100005155
J05AF05	100003877
J05AF06	100001971
J05AF07	100119830
J05AF08	100060871
J05AF09	100060877
J05AF10	100153941
J05AF11	100001134
J05AF12	100072327
J05AG01	100004463
J05AG02	100005625
J05AG03	100003203
J05AG04	100193962
J05AH01	100005721
J05AH02	100004603
J05AR07	115979285
J05AX01	100071655
J05AX02	124839946
J05AX05	100037510
J05AX06	100001684
J05AX07	116130199
J05AX08	123668479
J05AX09	100483407
J05AX10	100122872
J07AM01	100009283
L01AA01	100002907
L01AA02	100002708
L01AA03	100004053
L01AA05	100004033
L01AA06	100003690
L01AA07	100065702
L01AA08	100034457
L01AA09	100065628
L01AB01	100002478
L01AB02	100009296
L01AB03	100024140
L01AC01	100005453
L01AC02	100006235
L01AC03	100002569
L01AD01	100002578
L01AD02	100003950
L01AD03	100005198
L01AD04	100005300
L01AD05	100104799
L01AD06	100039214
L01AD07	100071741
L01AG01	100016058
L01AX01	100004208
L01AX02	100004842
L01AX03	100005394
L01AX04	105281007
L01BA01	100004112
L01BA03	100104758
L01BA04	100060843
L01BA05	100148121
L01BB02	100667490
L01BB03	102723601
L01BB04	100001546
L01BB05	100003367
L01BB06	100119182
L01BB07	100096312
L01BC01	100000596
L01BC02	100003385
L01BC03	100005386
L01BC04	100002577
L01BC05	100003461
L01BC06	100060953
L01BC07	100001805
L01BC08	100016886
L01CA01	100013342
L01CA02	100005978
L01CA03	100040839
L01CA04	100005672
L01CA05	100157688
L01CB01	100003310
L01CB02	100005396
L01CC01	100002832
L01CD01	100004666
L01CD02	100003143
L01CD03	123724978
L01CX01	100003199
L01DA01	100002019
L01DB01	100001690
L01DB02	100002958
L01DB03	100001690
L01DB04	100002008
L01DB05	100037465
L01DB06	100003685
L01DB07	100004212
L01DB08	100004844
L01DB09	100041744
L01DC01	100072466
L01DC02	100029051
L01DC03	100005746
L01DC04	106445540
L01XA01	100002767
L01XA02	100038904
L01XA03	100004609
L01XA04	106918220
L01XB01	100004915
L01XC06	156842117
L01XC10	105488383
L01XD01	103086257
L01XD03	100157921
L01XD04	100000137
L01XD05	100060751
L01XD06	100122335
L01XE01	100005291
L01XE02	100123631
L01XE03	100176870
L01XE04	103086686
L01XE05	100216239
L01XE06	103062316
L01XE07	100208908
L01XE08	100644241
L01XE09	100148191
L01XE10	106442177
L01XE11	110113978
L01XX01	100002179
L01XX03	100002123
L01XX05	100003657
L01XX07	100039562
L01XX08	100004739
L01XX09	100003599
L01XX10	100004534
L01XX11	100018140
L01XX14	100005538
L01XX16	100009991
L01XX17	100005515
L01XX18	100100788
L01XX19	100003750
L01XX22	100005538
L01XX23	100004211
L01XX25	100082146
L01XX27	100014888
L01XX32	100093860
L01XX33	100002662
L01XX35	100002182
L01XX38	100005311
L01XX39	100003425
L02AA01	100003054
L02AA02	100000450
L02AA03	100003285
L02AA04	100003416
L02AB01	100019090
L02AB02	100010631
L02AB03	100102210
L02AE01	100042615
L02AE02	100003911
L02AE03	100047725
L02AE04	125074470
L02BA01	100005376
L02BA02	100005516
L02BA03	100104741
L02BB01	100003397
L02BB02	100004493
L02BB03	100002375
L02BG01	100002145
L02BG02	100003408
L02BG03	100002187
L02BG04	100003902
L02BG05	100060796
L02BG06	100060198
L02BX01	116131215
L02BX02	116136245
L03AA03	100000119
L03AB05	171306834
L03AX01	124839895
L03AX02	140563218
L03AX05	100065944
L03AX07	100032744
L03AX08	100431963
L03AX09	100050587
L03AX13	103081884
L03AX14	100000774
L03AX15	105479141
L03AX16	100065014
L04AA02	100083030
L04AA06	100004272
L04AA10	100005040
L04AA13	100003899
L04AA18	106442177
L04AA19	100055361
L04AB03	100122225
L04AC05	100121749
L04AC06	156603701
L04AD01	100002909
L04AD02	100005372
L04AX01	100002265
L04AX02	100005426
L04AX03	100004112
L04AX04	100216326
M01AA01	100004781
M01AA02	100016639
M01AA03	100004641
M01AA05	100005029
M01AA06	100003824
M01AB01	100003715
M01AB02	100005352
M01AB03	100005508
M01AB04	100005733
M01AB05	100003032
M01AB06	100030951
M01AB07	100019161
M01AB08	100003308
M01AB09	100068706
M01AB10	100028871
M01AB11	100001981
M01AB12	100100472
M01AB13	100033675
M01AB14	100004921
M01AB15	100003826
M01AB16	100071771
M01AB17	100002466
M01AC01	123690938
M01AC02	151508717
M01AC04	100065679
M01AC05	154690031
M01AC06	100004051
M01AE01	100003672
M01AE02	100001301
M01AE03	100003825
M01AE04	100003342
M01AE05	100003335
M01AE06	100039941
M01AE07	100005359
M01AE08	100035935
M01AE09	100003394
M01AE10	100003718
M01AE11	100005468
M01AE12	100004614
M01AE13	100068704
M01AE14	100003672
M01AE15	100039940
M01AE16	100002097
M01AE17	100003825
M01AG01	100004044
M01AG02	100610479
M01AG03	100003371
M01AG04	100004036
M01AH01	100002662
M01AH02	100005090
M01AH03	100119607
M01AH04	100119828
M01AH05	100123619
M01AH06	100151166
M01AX01	100004409
M01AX02	100004488
M01AX04	100026098
M01AX05	100000739
M01AX07	100012555
M01AX13	100031508
M01AX17	100004495
M01AX18	100035455
M01AX21	100026248
M01AX22	100072106
M01AX23	123663989
M01AX24	100000825
M01AX25	100024766
M01CA03	100010239
M01CB01	100022318
M01CB02	100025048
M01CB03	106333887
M01CB04	100006104
M01CB05	110452965
M01CC01	100004727
M01CC02	100002459
M02AA01	100004781
M02AA02	100016639
M02AA03	100005029
M02AA04	100004641
M02AA05	100012555
M02AA06	100035375
M02AA07	123690938
M02AA08	100003332
M02AA09	100002466
M02AA10	100003825
M02AA11	100002313
M02AA12	100001301
M02AA13	100003672
M02AA14	100028871
M02AA15	100003032
M02AA16	100035455
M02AA17	100004488
M02AA18	100004036
M02AA19	100003394
M02AA21	100005508
M02AA22	100005362
M02AA23	100003715
M02AA24	100004487
M02AA25	100071771
M02AB01	100002548
M02AB02	100002548
M02AX02	100005504
M02AX03	100000679
M03AA01	103032788
M03AA02	100001210
M03AA04	100014954
M03AB01	100005314
M03AC01	100004675
M03AC02	100003450
M03AC03	100039764
M03AC04	100047319
M03AC05	100003601
M03AC06	100050190
M03AC07	100060168
M03AC08	100135021
M03AC09	100060695
M03AC10	100071316
M03AC11	100047320
M03BA01	100004770
M03BA02	100002576
M03BA03	100004107
M03BA04	100007186
M03BA05	100025803
M03BB02	100002717
M03BB03	100002733
M03BC01	100004601
M03BX01	100002284
M03BX02	100005487
M03BX03	100004904
M03BX04	100005511
M03BX05	100072067
M03BX06	100004059
M03BX07	100025215
M03BX08	100002895
M03BX09	100003236
M03BX30	100009469
M03CA01	100002951
M04AA01	100002094
M04AA02	100667510
M04AA03	100134018
M04AB01	100004911
M04AB02	100005342
M04AB03	100002333
M04AB04	100068953
M04AC01	100002833
M04AC02	100008593
M04AX01	100102258
M05BA01	100003305
M05BA02	100025419
M05BA03	100004673
M05BA04	100002088
M05BA05	100060936
M05BA06	100060852
M05BA07	100005245
M05BA08	100068740
M05BX01	100003747
M05BX02	106328160
M05BX03	106918182
M09AA01	100003649
M09AX01	100024759
N01AA01	100003283
N01AA02	100008024
N01AB01	100003562
N01AB02	100006212
N01AB04	100003226
N01AB05	100006575
N01AB06	100003763
N01AB07	100042113
N01AB08	100005206
N01AF01	100009034
N01AF02	100003608
N01AF03	103000715
N01AG01	100018735
N01AH01	100003345
N01AH02	100051263
N01AH03	100041693
N01AH04	100011226
N01AH05	100008944
N01AH06	100060814
N01AX01	100003168
N01AX03	100003821
N01AX04	100015004
N01AX05	100068930
N01AX07	100036339
N01AX10	100004943
N01AX11	100010413
N01AX13	100000948
N01AX14	100003821
N01AX15	100023991
N01BA01	100011114
N01BA02	100004914
N01BA03	100005411
N01BA04	100008612
N01BA05	100002337
N01BB01	100002474
N01BB02	100003676
N01BB03	100004062
N01BB04	100004906
N01BB05	100022378
N01BB06	100003025
N01BB07	100037497
N01BB08	100032169
N01BB09	100071273
N01BB10	100002474
N01BC01	100002826
N01BX01	100006337
N01BX02	100003180
N01BX03	100000996
N01BX04	100002548
N02AA01	100004253
N02AA03	100003648
N02AA04	100166031
N02AA05	100004635
N02AA08	100003063
N02AA09	100003592
N02AA10	124840907
N02AB01	100010101
N02AB02	100004058
N02AB03	100003345
N02AC01	100009648
N02AC03	100009331
N02AC04	100010100
N02AC05	100061791
N02AD01	100004736
N02AD02	100014706
N02AE01	100002476
N02AF01	100002487
N02AF02	100004419
N02AX01	100030131
N02AX02	100005523
N02AX03	100040841
N02AX05	100041049
N02AX06	106433091
N02BA01	100002244
N02BA03	154686350
N02BA04	100000338
N02BA05	100005147
N02BA06	100005161
N02BA07	100003282
N02BA08	100120183
N02BA09	100068093
N02BA10	100021102
N02BA11	100003059
N02BA12	100000338
N02BA14	100068749
N02BA15	100021975
N02BA16	100037425
N02BB01	100002206
N02BB02	100003110
N02BB03	100006009
N02BB04	100003778
N02BB05	100004487
N02BE01	100001983
N02BE03	100004754
N02BE04	100014130
N02BE05	100068865
N02BG02	100071939
N02BG03	100003474
N02BG04	100003360
N02BG05	100065697
N02BG06	100004450
N02BG07	100053275
N02BG08	116129690
N02BG09	100004116
N02BG10	109852188
N02CA01	100003066
N02CA02	100003251
N02CA04	100004163
N02CA07	100003938
N02CB01	100071881
N02CC01	100005358
N02CC02	100004440
