D00010	Acetic_acid
D00015	Glutamine
D00049	Niacin
D00063	Tobramycin
D00063	Tobramycin_dry-powder_inhaler
D00066	Progesterone
D00067	Estrone
D00075	Testosterone
D00077	Benzyl_alcohol
D00088	Hydrocortisone
D00094	Tretinoin
D00095	Epinephrine
D00104	Chloramphenicol
D00105	Estradiol
D00106	Epoprostenol
D00107	Tacrolimus
D00113	Atropine
D00116	Glucagon
D00118	Naproxen
D00120	Sulindac
D00124	Ephedrine
D00125	Etoposide
D00126	Ibuprofen
D00127	Piroxicam
D00128	Bacitracin
D00129	Calcitriol
D00130	Diflunisal
D00131	Disulfiram
D00132	Ketoprofen
D00134	Albendazole
D00135	Capreomycin
D00136	Haloperidol
D00138	Scopolamine
D00139	Methoxsalen
D00140	Erythromycin
D00141	Indomethacin
D00142	Methotrexate
D00144	Pyrazinamide
D00145	Trimethoprim
D00146	Corticotropin
D00151	Mefenamic_acid
D00158	Tolmetin
D00161	6-Mercaptopurine
D00161	Mercaptopurine
D00165	Hydrocortisone
D00169	Meclofenamate
D00180	Alprostadil
D00182	Norethindrone
D00184	Cyclosporine
D00186	Ciprofloxacin
D00195	Codeine
D00201	Tetracycline
D00202	Nystatin
D00204	Ampicillin
D00209	Griseofulvin
D00210	Norfloxacin
D00211	Rifampin
D00212	Vancomycin
D00216	Acarbose
D00218	Acetazolamide
D00221	Acetylcysteine
D00222	Acyclovir
D00223	Lincomycin
D00224	Allopurinol
D00225	Alprazolam
D00227	Aminophylline
D00228	Amoxapine
D00229	Amoxicillin
D00230	Amoxicillin_and_Clavulanate_Potassium
D00235	Atenolol
D00236	Atovaquone
D00237	Auranofin
D00238	Azathioprine
D00240	Aztreonam
D00241	Baclofen
D00244	Betamethasone
D00246	Budesonide
D00247	Bumetanide
D00248	Busulfan
D00249	Calcitonin,_salmon
D00251	Captopril
D00252	Carbamazepine
D00253	Carbidopa_and_Levodopa
D00255	Carvedilol
D00256	Cefaclor
D00257	Cefadroxil
D00258	Cefixime
D00261	Cefprozil
D00262	Cefuroxime
D00263	Cephalexin
D00266	Chlorambucil
D00267	Chlordiazepoxide
D00270	Chlorpromazine
D00271	Chlorpropamide
D00272	Chlorthalidone
D00273	Cidofovir
D00276	Clarithromycin
D00277	Clindamycin
D00280	Clonazepam
D00281	Clonidine
D00282	Clotrimazole
D00283	Clozapine
D00285	Sulfamethoxazole_and_Trimethoprim
D00287	Cyclophosphamide
D00289	Danazol
D00290	Demeclocycline
D00291	Desmopressin
D00292	Dexamethasone
D00293	Diazepam
D00294	Diazoxide
D00295	Cimetidine
D00296	Didanosine
D00298	Digoxin
D00300	Diphenhydramine
D00301	Diphenoxylate_hydrochloride_and_Atropine_sulfate
D00302	Dipyridamole
D00303	Disopyramide
D00304	Divalproex
D00304	Valproate
D00306	Dronabinol
D00307	Doxycycline
D00312	Estrone
D00313	Ethacrynate_Ethacrynic_Acid
D00314	Etidronate
D00315	Etodolac
D00317	Famciclovir
D00318	Famotidine
D00319	Felodipine
D00320	Fentanyl
D00321	Finasteride
D00322	Fluconazole
D00323	Flucytosine
D00324	Flunisolide
D00325	Fluocinonide
D00326	Fluoxetine
D00327	Fluoxymesterone
D00328	Flurandrenolide
D00329	Flurazepam
D00330	Flurbiprofen
D00331	Furosemide
D00332	Gabapentin
D00333	Ganciclovir
D00334	Gemfibrozil
D00335	Glipizide
D00336	Glyburide
D00340	Hydrochlorothiazide
D00341	Hydroxyurea
D00342	Idoxuridine
D00344	Imipenem_and_Cilastatin_Sodium
D00345	Indapamide
D00346	Isoniazid
D00348	Isotretinoin
D00349	Isradipine
D00350	Itraconazole
D00351	Ketoconazole
D00352	Lactulose
D00353	Lamivudine
D00354	Lamotrigine
D00355	Lansoprazole
D00356	Latanoprost
D00357	Losartan
D00358	Lidocaine
D00359	Lovastatin
D00360	Lindane
D00361	Liotrix
D00362	Lisinopril
D00363	Lomustine
D00365	Lorazepam
D00368	Mebendazole
D00369	Melphalan
D00370	Temazepam
D00371	Theophylline
D00373	Thioridazine
D00374	Thiothixene
D00376	Meprobamate
D00377	Mesalamine
D00378	Timolol
D00379	Tolazamide
D00380	Tolbutamide
D00382	Torsemide
D00383	Trandolapril
D00385	Triamcinolone
D00386	Triamterene
D00391	Trifluridine
D00393	Methenamine
D00394	Trimipramine
D00398	Valacyclovir
D00399	Valproate
D00399	Valproic_acid
D00400	Valsartan
D00401	Methimazole
D00402	Methocarbamol
D00404	Methsuximide
D00405	Methyldopa
D00407	Methylprednisolone
D00408	Methyltestosterone
D00409	Metronidazole
D00411	Zafirlukast
D00413	Zidovudine
D00414	Zileuton
D00415	Zolmitriptan
D00416	Miconazole
D00418	Minoxidil
D00419	Misoprostol
D00420	Mitotane
D00421	Ramipril
D00422	Ranitidine
D00423	Ribavirin
D00424	Rifabutin
D00425	Nabumetone
D00426	Risperidone
D00427	Ritonavir
D00429	Saquinavir
D00431	Metolazone
D00432	Nadolol
D00433	Sulfadiazine
D00434	Simvastatin
D00435	Nevirapine
D00437	Nifedipine
D00438	Nimodipine
D00439	Nitrofurantoin
D00440	Nizatidine
D00442	Octreotide
D00443	Spironolactone
D00445	Stavudine
D00446	Sucralfate
D00448	Sulfasalazine
D00451	Sumatriptan
D00453	Ofloxacin
D00454	Olanzapine
D00455	Omeprazole
D00456	Ondansetron
D00458	Quetiapine
D00459	Quinapril
D00462	Oxandrolone
D00463	Oxaprozin
D00464	Oxazepam
D00465	Oxybutynin
D00466	Piperacillin
D00471	Praziquantel
D00472	Prednisolone
D00473	Prednisone
D00474	Primidone
D00475	Probenecid
D00477	Procainamide
D00478	Procarbazine
D00479	Prochlorperazine
D00480	Promethazine
D00483	Propranolol
D00484	Protriptyline
D00487	Pyridostigmine
D00488	Pyrimethamine
D00493	Prochlorperazine
D00494	Promethazine
D00496	Penicillamine
D00497	Penicillin_V
D00498	Pentazocine
D00501	Pentoxifylline
D00503	Perphenazine
D00505	Phenelzine
D00507	Phenoxybenzamine
D00511	Phenylephrine
D00512	Phenytoin
D00513	Pindolol
D00515	Nitroglycerin
D00516	Isosorbide_dinitrate
D00519	Chlorothiazide
D00522	Candesartan
D00523	Irbesartan
D00525	Pilocarpine
D00526	Cromolyn
D00527	Nedocromil
D00529	Montelukast
D00530	Zaleplon
D00533	Oxcarbazepine
D00534	Malathion
D00535	Vigabatrin
D00536	Felbamate
D00537	Topiramate
D00538	Zonisamide
D00539	Ethosuximide
D00540	Glycopyrrolate
D00553	Prilocaine
D00554	Ethinyl_estradiol
D00558	Carbidopa
D00559	Pramipexole
D00560	Pimozide
D00562	Propylthiouracil
D00563	Mirtazapine
D00564	Warfarin
D00565	Fenofibrate_Fenofibric_Acid
D00567	Celecoxib
D00570	Colchicine
D00572	Succimer
D00578	Voriconazole
D00579	Foscarnet
D00584	Fluorouracil
D00586	Flutamide
D00587	Sulfadiazine
D00588	Levofloxacin
D00589	Gatifloxacin
D00591	Ethionamide
D00592	Dapsone
D00593	Glimepiride
D00594	Repaglinide
D00596	Rosiglitazone
D00597	Acebutolol
D00598	Betaxolol
D00599	Carteolol
D00600	Labetalol
D00601	Metoprolol
D00602	Penbutolol
D00603	Timolol
D00604	Clonidine
D00606	Guanfacine
D00608	Doxazosin
D00609	Prazosin
D00610	Terazosin
D00615	Amlodipine
D00616	Diltiazem
D00617	Nicardipine
D00618	Nisoldipine
D00619	Verapamil
D00620	Benazepril
D00621	Enalapril
D00622	Fosinopril
D00623	Moexipril
D00624	Perindopril
D00625	Miglitol
D00626	Candesartan
D00627	Telmisartan
D00630	Isosorbide_mononitrate
D00634	Bisoprolol
D00635	Metoprolol
D00636	Amiodarone
D00637	Disopyramide
D00638	Flecainide
D00639	Mexiletine
D00640	Propafenone
D00642	Quinidine
D00643	Quinidine
D00646	Tolterodine
D00647	Dofetilide
D00649	Amiloride
D00650	Bendroflumethiazide
D00652	Brinzolamide
D00653	Dorzolamide
D00655	Methazolamide
D00656	Methyclothiazide
D00659	Azelastine
D00661	Cevimeline
D00664	Cetirizine
D00666	Clemastine
D00669	Diphenhydramine
D00670	Donepezil
D00672	Hydroxyzine
D00673	Ranitidine
D00674	Naratriptan
D00675	Rizatriptan
D00676	Sumatriptan
D00677	Granisetron
D00678	Ondansetron
D00679	Ergotamine
D00682	Carboprost
D00683	Albuterol
D00685	Metaproterenol
D00687	Salmeterol
D00688	Terbutaline
D00689	Beclomethasone
D00690	Mometasone
D00691	Dyphylline
D00693	Chlordiazepoxide
D00694	Clorazepate
D00700	Mephobarbital
D00702	Buspirone
D00706	Zolpidem
D00708	Ethotoin
D00709	Levetiracetam
D00710	Valproate
D00715	Methscopolamine
D00717	Dicyclomine
D00718	Flavoxate
D00720	Mepenzolate
D00722	Oxybutynin
D00724	Rabeprazole
D00725	Dolasetron
D00726	Metoclopramide
D00727	Olsalazine
D00729	Loperamide
D00731	Magnesium
D00734	Ursodiol
D00736	Trientine
D00742	Etanercept
D00743	Naphazoline
D00746	Interferon_beta-1b
D00747	Interferon_gamma-1b,_Recombinant
D00749	Leflunomide
D00751	Methylprednisolone
D00753	Sirolimus
D00754	Thalidomide
D00756	Tetrahydrozoline
D00768	Carisoprodol
D00769	Clopidogrel
D00771	Chlorzoxazone
D00772	Cyclobenzaprine
D00773	Metaxalone
D00774	Orphenadrine
D00775	Riluzole
D00776	Tizanidine
D00777	Amantadine
D00778	Benztropine
D00780	Bromocriptine
D00781	Entacapone
D00784	Ropinirole
D00785	Selegiline
D00786	Tolcapone
D00787	Trihexyphenidyl
D00789	Chlorpromazine
D00791	Fluphenazine
D00792	Fluphenazine
D00793	Fluphenazine
D00794	Loxapine
D00798	Thioridazine
D00799	Trifluoperazine
D00801	Lithium
D00804	Ivermectin
D00809	Amitriptyline
D00811	Clomipramine
D00812	Desipramine
D00813	Ketorolac
D00814	Doxepin
D00815	Imipramine
D00816	Nortriptyline
D00817	Bupropion
D00818	Maprotiline
D00819	Nefazodone
D00820	Trazodone
D00821	Venlafaxine
D00822	Citalopram
D00823	Fluoxetine
D00824	Fluvoxamine
D00825	Sertraline
D00826	Tranylcypromine
D00827	Magnesium
D00831	Mefloquine
D00834	Pentamidine
D00836	Buprenorphine
D00837	Butorphanol
D00839	Hydromorphone
D00841	Levorphanol
D00842	Morphine
D00843	Nalbuphine
D00844	Oxymorphone
D00847	Oxycodone
D00850	Minocycline
D00851	Erythromycin
D00855	Methenamine
D00856	Methenamine
D00858	Chlorhexidine
D00865	Amikacin
D00866	Kanamycin
D00868	Paromomycin
D00871	Sulfacetamide
D00874	Moxifloxacin
D00877	Cycloserine
D00878	Ethambutol
D00879	Rifapentine
D00880	Butoconazole
D00881	Econazole
D00882	Miconazole
D00883	Naftifine
D00884	Natamycin
D00885	Oxiconazole
D00886	Sulconazole
D00887	Atorvastatin
D00888	Terconazole
D00891	Abacavir
D00892	Fluvastatin
D00893	Pravastatin
D00895	Delavirdine
D00896	Efavirenz
D00897	Indinavir
D00899	Nelfinavir
D00900	Oseltamivir
D00901	Rimantadine
D00902	Zanamivir
D00903	Diclofenac
D00904	Diclofenac
D00905	Cefazolin
D00906	Cephalexin
D00913	Cefoxitin
D00914	Cefuroxime
D00915	Cefuroxime
D00917	Cefdinir
D00919	Cefotaxime
D00920	Cefpodoxime
D00921	Ceftazidime
D00922	Ceftibuten
D00924	Ceftriaxone
D00925	Fosfomycin
D00926	Vancomycin
D00928	Nafcillin
D00929	Oxacillin
D00930	Paricalcitol
D00931	Calcium_acetate
D00939	Alendronate
D00941	Pamidronate
D00942	Risedronate
D00943	Fluoride
D00944	Metformin
D00945	Pioglitazone
D00947	Linezolid
D00948	Estropipate
D00950	Levonorgestrel
D00951	Medroxyprogesterone
D00952	Megestrol
D00953	Norethindrone
D00954	Norgestrel
D00957	Testosterone
D00958	Testosterone
D00959	Testosterone
D00960	Anastrozole
D00961	Bicalutamide
D00963	Exemestane
D00964	Letrozole
D00965	Nilutamide
D00966	Tamoxifen
D00967	Toremifene
D00968	Fenoprofen
D00969	Meloxicam
D00970	Naproxen
D00972	Betamethasone
D00973	Cortisone
D00975	Dexamethasone
D00976	Hydrocortisone
D00977	Hydrocortisone
D00978	Hydrocortisone
D00979	Methylprednisolone
D00980	Prednisolone
D00981	Prednisolone
D00982	Prednisolone
D00983	Triamcinolone
D00984	Triamcinolone
D00985	Triamcinolone
D00986	Fludrocortisone
D00987	Cabergoline
D00989	Leuprolide
D00990	Nafarelin
D00996	Epinephrine
D01000	Bethanechol
D01001	Ambenonium
D01008	Apraclonidine
D01009	Doxercalciferol
D01010	Levothyroxine
D01011	Liothyronine
D01017	Dipivefrin
D01021	Naphazoline
D01023	Tetrahydrozoline
D01024	Tamsulosin
D01025	Levobunolol
D01026	Sotalol
D01028	Ticlopidine
D01053	Penicillin_G
D01063	Gentamicin
D01066	Polymyxin_B
D01072	Chloramphenicol
D01073	Clindamycin
D01076	Mupirocin
D01077	Atropine
D01078	Telithromycin
D01079	Tigecycline
D01080	Daptomycin
D01093	Butenafine
D01096	Hydroxyzine
D01103	Trospium
D01107	Milnacipran
D01108	Magnesium
D01111	Nateglinide
D01112	Adapalene
D01115	Eplerenone
D01122	Ibuprofen
D01125	Calcipotriene
D01132	Tazarotene
D01136	Tranexamic_acid
D01139	Ammonium
D01148	Tolterodine
D01154	Potassium
D01157	Cefepime
D01160	Saquinavir
D01164	Aripiprazole
D01166	Mafenide
D01167	Magnesium
D01179	Duloxetine
D01192	Olopatadine
D01196	Acetazolamide
D01199	Emtricitabine
D01203	Sodium
D01204	Olmesartan
D01206	Febuxostat
D01207	Omeprazole
D01211	Leucovorin
D01213	Tolvaptan
D01227	Bosentan
D01239	Prednisolone
D01242	Promethazine
D01243	Prilocaine
D01251	Ampicillin
D01253	Clobazam
D01266	Difluprednate
D01269	Solifenacin
D01272	Clobetasol
D01276	Atazanavir
D01280	Warfarin
D01296	Methylphenidate
D01298	Potassium
D01302	Hydralazine
D01307	Midodrine
D01308	Halcinonide
D01317	Meclizine
D01327	Diflorasone
D01336	Carbinoxamine
D01337	Epoprostenol
D01340	Naloxone
D01345	Chlorhexidine
D01350	Streptomycin
D01355	Tramadol
D01357	Betamethasone
D01361	Erythromycin
D01364	Ciclopirox
D01373	Formoterol
D01381	Crotamiton
D01383	Meperidine
D01386	Ephedrine
D01387	Amcinonide
D01399	Fentanyl
D01402	Betamethasone
D01413	Estradiol
D01426	Tinidazole
D01441	Imatinib
D01442	Hydrocortisone
D01446	Magnesium
D01448	Trifluoperazine
D01451	Scopolamine
D01475	Flurbiprofen
D01501	Isoniazid
D01502	Fluoride
D01510	Dexamethasone
D01516	Tretinoin
D01615	Dexamethasone
D01617	Estradiol
D01618	Neomycin
D01619	Hydrocortisone
D01628	Cefditoren
D01632	Dexamethasone
D01637	Betamethasone
D01654	Bepotastine
D01655	Adefovir
D01663	Quinine
D01689	Loteprednol
D01692	Alfuzosin
D01699	Darifenacin
D01703	Ciclesonide
D01708	Fluticasone
D01712	Theophylline
D01713	Epinastine
D01779	Sodium
D01780	Sodium
D01798	Sapropterin
D01820	Alclometasone
D01825	Fluocinolone
D01832	Modafinil
D01836	Doripenem
D01844	Fondaparinux
D01862	Pitavastatin
D01886	Hydrocortisone
D01892	Icosapent_ethyl
D01896	Cilostazol
D01898	Haloperidol
D01907	Fludarabine
D01915	Rosuvastatin
D01929	Tiotropium
D01937	Zanamivir
D01939	Ziprasidone
D01948	Dexamethasone
D01953	Estradiol
D01964	Travoprost
D01965	Silodosin
D01966	Ezetimibe
D01968	Zoledronic_acid
D01973	Eletriptan
D01980	Luliconazole
D01982	Tenofovir
D01983	Sevelamer
D01984	Esomeprazole
D01990	Clindamycin
D01998	Prednisolone
D02002	Isoniazid
D02004	Apomorphine
D02008	Tadalafil
D02009	Erythromycin
D02022	Prochlorperazine
D02026	Magnesium
D02032	Betamethasone
D02037	Perphenazine
D02038	Potassium
D02050	Potassium
D02056	Sodium
D02060	Potassium
D02065	Ampicillin_Sodium_and_Sulbactam_Sodium
D02069	Atropine
D02071	Scopolamine
D02076	Brimonidine
D02077	Potassium
D02078	Dextroamphetamine
D02081	Metipranolol
D02082	Eprosartan
D02086	Lidocaine
D02095	Naltrexone
D02096	Fosphenytoin
D02097	Tiagabine
D02100	Ziprasidone
D02101	Codeine
D02102	Methadone
D02103	Phenytoin
D02110	Indomethacin
D02111	Pentazocine
D02113	Colestipol
D02114	Hydroxychloroquine
D02115	Methotrexate
D02118	Glucagon
D02119	Ampicillin
D02121	Ceftibuten
D02122	Tetracycline
D02124	Penciclovir
D02125	Chloroquine
D02126	Primaquine
D02129	Doxycycline
D02132	Clindamycin
D02134	Azithromycin
D02137	Dicloxacillin
D02147	Albuterol
D02149	Epinephrine
D02157	Penicillin_G
D02163	Fluphenazine
D02166	Mitoxantrone
D02168	Topotecan
D02173	Galantamine
D02174	Dexamethasone
D02175	Oxycodone
D02183	Sodium
D02184	Erythromycin
D02185	Chloramphenicol
D02187	Fosfomycin
D02188	Fosfomycin
D02189	Magnesium
D02193	Echothiophate
D02195	Mupirocin
D02200	Pilocarpine
D02211	Dihydroergotamine
D02212	Ipratropium
D02213	Metoclopramide
D02216	Ciprofloxacin
D02217	Raloxifene
D02219	Terbinafine
D02222	Meropenem
D02226	Cefazolin
D02227	Pentazocine
D02229	Sildenafil
D02230	Gramicidin
D02234	Cyproheptadine
D02235	Desmopressin
D02242	Methamphetamine
D02249	Emedastine
D02250	Octreotide
D02251	Piperacillin
D02257	Calcium_acetate
D02258	Atorvastatin
D02260	Paroxetine
D02261	Quinine
D02262	Quinine
D02267	Foscarnet
D02268	Ergoloid_mesylates
D02271	Morphine
D02272	Quinidine
D02274	Dantrolene
D02281	Levalbuterol
D02285	Tiludronate
D02286	Betamethasone
D02287	Clocortolone
D02288	Hydrocortisone
D02290	Flurbiprofen
D02297	Emtricitabine_and_Tenofovir
D02299	Cefazolin
D02336	Penicillin_G
D02338	Acebutolol
D02340	Loxapine
D02341	Meclofenamate
D02342	Bisoprolol
D02343	Carboprost
D02345	Cefoxitin
D02346	Lincomycin
D02347	Dantrolene
D02348	Dicloxacillin
D02349	Dipivefrin
D02350	Fenoprofen
D02351	Mafenide
D02352	Cefaclor
D02353	Cefadroxil
D02355	Tolmetin
D02356	Verapamil
D02358	Metoprolol
D02360	Sertraline
D02362	Paroxetine
D02366	Chloroquine
D02374	Metipranolol
D02375	Terbinafine
D02376	Cefepime
D02398	Estramustine
D02403	Potassium
D02405	Penicillin_V
D02408	Trimipramine
D02419	Diphenhydramine
D02448	Pyrimethamine
D02461	Penicillin_G
D02465	Micafungin
D02471	Gemifloxacin
D02472	Atovaquone_and_Proguanil_Hydrochloride
D02484	Artemether_and_Lumefantrine
D02486	Nitazoxanide
D02495	Valganciclovir
D02497	Fosamprenavir
D02498	Lopinavir_and_Ritonavir
D02499	Enfuvirtide
D02500	Imiquimod
D02501	Caspofungin
D02506	Penicillin_V
D02523	Erythromycin
D02524	Erythromycin
D02525	Erythromycin
D02537	Dronedarone
D02542	Tobramycin
D02542	Tobramycin_dry-powder_inhaler
D02543	Amikacin
D02554	Rifaximin
D02555	Posaconazole
D02558	Rivastigmine
D02562	Rasagiline
D02566	Maprotiline
D02567	Escitalopram
D02570	Desvenlafaxine
D02574	Atomoxetine
D02591	Dexamethasone
D02592	Dexamethasone
D02593	Pantoprazole
D02596	Tocilizumab
D02597	Adalimumab
D02598	Infliximab
D02599	Orphenadrine
D02609	Prochlorperazine
D02612	Thiothixene
D02624	Eszopiclone
D02666	Iloperidone
D02689	Ramelteon
D02690	Cholestyramine
D02691	Somatropin
